planned_lead_time_hours,release_lag_hours,schedule_revision_count,is_expedited,priority_encoded,quantity,operation_count,estimated_total_hours,schedule_tightness_ratio,product_complexity_score,material_bom_complexity,is_month_end,is_quarter_end,machine_utilization_at_release,work_center_queue_depth_at_release,machine_oee_30d,machine_unplanned_downtime_hours_30d,days_since_last_planned_maintenance,maintenance_due_within_order_window,changeover_required,changeover_complexity_score,operator_experience_months,operator_skill_tier_encoded,operator_concurrent_order_count,hours_into_shift_at_start,shift_type_encoded,material_availability_at_release,component_shortage_count,product_delay_rate_90d,machine_delay_rate_90d,operator_delay_rate_90d,product_x_machine_delay_rate_90d,product_first_pass_yield_90d,machine_setup_overrun_rate_90d,shift_delay_rate_30d,planned_start_day_of_week,planned_start_hour,is_delayed,delay_minutes,delay_category,delay_root_cause,order_id,po_number,product_id,machine_id,operator_id,priority,shift_type,planned_start,actual_end
13.325828658611112,1.3316210499421892,0.0,0,2,66,4,8.994855722932419,0.7499333025098694,0.55,5,0,0,0.7834573698842592,1.0,0.8834753857868092,2.8430485352652024,15.055484210416667,0,1,1.7856859986545368,69,2.0,0.0,3.0,0,1,0.0,0.5116279069767442,0.3103448275862069,0.4,0.5,0.9534883720930233,0.8620689655172413,0.35833333333333334,1.0,9,1,266,moderate_delay,planning_schedule_conflict,ORD-002113,PO-02113,PROD-010,MACH-004,OPR-008,high,morning,2023-10-17T09:19:53.835780,2023-10-18T01:45:44.662059
55.392519909722225,1.3892205357715082,0.0,0,1,73,7,27.814446294448892,0.5150508694263516,0.85,9,0,0,0.2264505531944445,1.0,0.8467464489640713,12.569745657203207,1.0578841889930555,0,1,2.195491271330501,4,0.0,0.0,3.0,0,1,0.0,0.2857142857142857,0.3472222222222222,0.55,0.6,0.9795918367346939,0.8333333333333334,0.35833333333333334,1.0,9,0,0,on_time,none,ORD-002110,PO-02110,PROD-015,MACH-007,OPR-001,normal,morning,2023-10-17T09:23:21.193929,2023-10-18T15:39:47.046187
45.67576865694444,1.9152631217410954,0.0,0,1,49,5,22.203716551225945,0.5073916829705696,0.85,9,0,0,0.33897384268518516,0.0,0.7920439818280577,28.973485496881224,84.07980263006945,0,1,1.7741739005483734,180,2.0,0.0,3.0,0,1,0.0,0.3333333333333333,0.4,0.30434782608695654,0.4,0.8888888888888888,0.86,0.35833333333333334,1.0,9,0,0,on_time,none,ORD-002107,PO-02107,PROD-013,MACH-001,OPR-007,normal,morning,2023-10-17T09:54:54.947238,2023-10-18T09:55:14.360011
12.706989804166666,4.942072655047877,0.0,0,2,25,5,6.281620123520557,0.8089745199937628,0.55,4,0,0,0.8556354938310186,1.0,0.92,0.0,4.205919693958333,0,1,2.5068192583467006,5,0.0,0.0,6.0,0,1,0.0,0.2549019607843137,0.39285714285714285,0.4186046511627907,0.4,0.9607843137254902,0.7619047619047619,0.35537190082644626,1.0,12,1,57,minor_delay,multiple_causes,ORD-002109,PO-02109,PROD-009,MACH-006,OPR-002,high,morning,2023-10-17T12:56:31.461558,2023-10-17T21:39:37.949262
7.990689763611111,5.6857681825255115,0.0,0,2,17,3,1.5902370981517373,0.6899311070992102,0.25,2,0,0,0.2264505531944445,0.0,0.8527750036637883,12.569745657203207,1.2369070076041666,0,0,1.0,18,1.0,0.0,7.0,0,1,0.0,0.30303030303030304,0.3472222222222222,0.35294117647058826,0.25,1.0,0.8333333333333334,0.35833333333333334,1.0,13,0,0,on_time,none,ORD-002106,PO-02106,PROD-001,MACH-007,OPR-003,high,morning,2023-10-17T13:41:08.765457,2023-10-17T15:19:32.022596
10.621540774166666,6.338826988846219,0.0,0,1,30,3,2.5840000401829326,0.6033557622136823,0.25,2,0,0,0.7861143524421297,0.0,0.907894201699593,4.474326511070025,21.264117791203706,0,1,2.7266628725850834,12,0.0,0.0,0.0,1,1,0.0,0.29411764705882354,0.34831460674157305,0.3333333333333333,0.16666666666666666,1.0,0.8651685393258427,0.3076923076923077,1.0,14,0,0,on_time,none,ORD-002108,PO-02108,PROD-001,MACH-003,OPR-010,normal,afternoon,2023-10-17T14:20:19.777160,2023-10-17T17:38:47.943533
12.85038243861111,8.442445487340459,0.0,0,3,23,4,3.5157929066132008,0.7976050804290172,0.55,5,0,0,0.7861143524421297,1.0,0.9108895840215122,4.474326511070025,21.351768561967592,0,1,2.321796369727722,44,1.0,0.0,2.0,1,0,1.0,0.5116279069767442,0.34444444444444444,0.2692307692307692,0.5,0.9534883720930233,0.8666666666666667,0.30303030303030304,1.0,16,1,180,moderate_delay,multiple_causes,ORD-002112,PO-02112,PROD-010,MACH-003,OPR-011,critical,afternoon,2023-10-17T16:26:32.803754,2023-10-17T23:51:41.533691
16.806093593055554,10.074208531738373,0.0,0,1,8,7,3.9131013280876417,0.5812786897540645,0.85,8,0,0,0.9047051701967592,0.0,0.92,0.0,1.4197586888194444,0,1,2.035626581431499,3,0.0,0.0,4.0,1,1,0.0,0.475,0.30952380952380953,0.25,0.4,0.8,0.8571428571428571,0.30303030303030304,1.0,18,0,0,on_time,none,ORD-002111,PO-02111,PROD-014,MACH-005,OPR-009,normal,afternoon,2023-10-17T18:04:27.150714,2023-10-17T23:19:26.591664
31.939880481666666,0.8,0.0,0,1,64,5,15.091956632530666,0.48465043535935054,0.55,4,0,0,0.5358558942361111,1.0,0.92,0.0,5.033333333333333,0,1,2.6601945553960507,34,1.0,0.0,2.0,0,0,2.0,0.27450980392156865,0.4,0.40425531914893614,0.5,0.9607843137254902,0.7647058823529411,0.36,2.0,8,0,0,on_time,none,ORD-002128,PO-02128,PROD-009,MACH-006,OPR-006,normal,morning,2023-10-18T08:48:00,2023-10-19T10:37:46.107749
7.629310511111111,1.0615178913119876,0.0,0,1,39,2,3.7756435824165573,0.5748725334397988,0.25,2,0,0,0.6958703431712964,0.0,0.8812969311772998,2.8430485352652024,16.044229912141205,0,1,1.9724032394283826,13,1.0,0.0,3.0,0,1,0.0,0.3902439024390244,0.3103448275862069,0.38461538461538464,0.2,1.0,0.8505747126436781,0.3548387096774194,2.0,9,0,0,on_time,none,ORD-002118,PO-02118,PROD-004,MACH-004,OPR-004,normal,morning,2023-10-18T09:03:41.464409,2023-10-18T12:48:14.240940
24.049526293611112,1.0841639695265073,0.0,0,2,52,6,15.739023654329698,0.6853374848721994,0.85,7,0,0,0.5240157288425925,1.0,0.92,0.0,5.045173498726852,0,1,2.92227633723198,13,1.0,0.0,3.0,0,1,0.0,0.24,0.4,0.37735849056603776,0.0,0.94,0.7647058823529411,0.352,2.0,9,1,297,moderate_delay,quality_failure_rework,ORD-002122,PO-02122,PROD-012,MACH-006,OPR-004,high,morning,2023-10-18T09:05:02.990290,2023-10-19T13:00:18.605989
8.723488376388888,2.056301166740892,0.0,0,2,39,4,5.554513954545934,0.833112042565279,0.55,5,0,0,0.9943480996643518,0.0,0.7778725964335678,28.973485496881224,85.08567921527778,0,1,2.1098643759949613,5,0.0,0.0,4.0,0,0,1.0,0.5333333333333333,0.3939393939393939,0.4318181818181818,0.6,0.9555555555555556,0.8484848484848485,0.3548387096774194,2.0,10,1,425,moderate_delay,multiple_causes,ORD-002120,PO-02120,PROD-010,MACH-001,OPR-002,high,morning,2023-10-18T10:03:22.684200,2023-10-18T23:49:08.857228
7.0163264275,2.81441065261255,1.0,0,1,7,5,2.2153109655158914,0.5272145098097883,0.55,4,0,0,0.4519221170486111,0.0,0.9188037511157602,0.0,5.117267110520833,0,0,1.0,34,1.0,0.0,4.0,0,1,0.0,0.27450980392156865,0.4,0.41304347826086957,0.5,0.9607843137254902,0.7647058823529411,0.35772357723577236,2.0,10,0,0,on_time,none,ORD-002114,PO-02114,PROD-009,MACH-006,OPR-006,normal,morning,2023-10-18T10:48:51.878349,2023-10-18T13:21:04.325827
23.014820741666668,3.4361271251623635,0.0,0,2,93,1,12.941814597613064,0.6610152266121649,0.25,2,0,0,0.9943480996643519,1.0,0.7992144103837192,28.973485496881224,85.14317196355324,0,1,2.900110174182957,5,0.0,0.0,5.0,0,1,0.0,0.35555555555555557,0.40816326530612246,0.4444444444444444,0.5,1.0,0.8571428571428571,0.36220472440944884,2.0,11,0,0,on_time,none,ORD-002124,PO-02124,PROD-005,MACH-001,OPR-002,high,morning,2023-10-18T11:26:10.057651,2023-10-19T06:15:22.816978
8.282805081666666,4.460376261067529,0.0,0,1,19,2,2.007413103917468,0.5251669025542709,0.25,2,0,0,0.3134462561458333,0.0,0.9095771458476646,4.474326511070025,22.18584901087963,0,1,2.3028837878229034,180,2.0,0.0,6.0,0,1,0.0,0.3902439024390244,0.35555555555555557,0.28888888888888886,0.8333333333333334,1.0,0.8666666666666667,0.3548387096774194,2.0,12,0,0,on_time,none,ORD-002115,PO-02115,PROD-004,MACH-003,OPR-007,normal,morning,2023-10-18T12:27:37.354540,2023-10-18T15:06:16.576886
15.117683966388888,6.028506448719211,0.0,0,2,33,2,6.58001457613886,0.7239394943403954,0.55,5,0,0,1.0,1.0,0.8323123627935456,12.569745657203207,2.2511877686921298,0,1,2.9743945649233643,12,0.0,0.0,0.0,1,1,0.0,0.3953488372093023,0.3194444444444444,0.3225806451612903,0.16666666666666666,0.9069767441860465,0.8194444444444444,0.3088235294117647,2.0,14,1,335,moderate_delay,multiple_causes,ORD-002125,PO-02125,PROD-006,MACH-007,OPR-010,high,afternoon,2023-10-18T14:01:42.623215,2023-10-19T04:42:42.742660
20.23453316166667,8.652516420191132,0.0,0,2,19,7,8.041999428606607,0.6943522538585902,0.85,9,0,0,0.24095835528935186,0.0,0.8372415647882465,0.5,33.36052151751157,0,1,2.094480938392992,3,0.0,0.0,2.0,1,0,2.0,0.28,0.296875,0.23809523809523808,0.2,0.98,0.859375,0.3088235294117647,2.0,16,1,382,moderate_delay,multiple_causes,ORD-002116,PO-02116,PROD-015,MACH-002,OPR-009,high,afternoon,2023-10-18T16:39:09.059113,2023-10-19T10:36:17.491618
18.29528022972222,9.311607080504919,0.0,0,2,25,5,6.281620123520557,0.6992262540244366,0.55,4,0,0,0.2187435295138889,1.0,0.9069041588671822,0.0,2.3879836283564817,0,1,2.028050996754751,44,1.0,0.0,3.0,1,1,0.0,0.2549019607843137,0.3132530120481928,0.3076923076923077,0.0,0.9607843137254902,0.8554216867469879,0.32857142857142857,2.0,17,0,0,on_time,none,ORD-002126,PO-02126,PROD-009,MACH-005,OPR-011,high,afternoon,2023-10-18T17:18:41.785490,2023-10-18T23:36:09.143061
21.72509841277778,10.64884154722283,0.0,0,2,32,5,7.862962573855705,0.7098934838061831,0.55,4,0,0,0.24095835528935186,1.0,0.8492828616684112,0.5,33.44370173113426,0,1,2.35700478658838,44,1.0,0.0,4.0,1,1,0.0,0.25,0.3076923076923077,0.2962962962962963,0.0,0.9615384615384616,0.8615384615384616,0.323943661971831,2.0,18,0,0,on_time,none,ORD-002127,PO-02127,PROD-009,MACH-002,OPR-011,high,afternoon,2023-10-18T18:38:55.829570,2023-10-19T03:44:37.309310
18.932042711666668,10.66013031629561,0.0,0,1,9,7,4.2415642646314415,0.5127670678698696,0.85,8,0,0,0.1943301218171296,0.0,0.92,0.0,2.4441720965162035,0,0,1.0,3,0.0,0.0,4.0,1,1,0.0,0.4634146341463415,0.3132530120481928,0.2727272727272727,0.3333333333333333,0.8048780487804879,0.8554216867469879,0.3188405797101449,2.0,18,0,0,on_time,none,ORD-002117,PO-02117,PROD-014,MACH-005,OPR-009,normal,afternoon,2023-10-18T18:39:36.469139,2023-10-18T23:32:06.742548
33.001544056111115,16.182956636236305,0.0,0,1,24,7,9.872781545814226,0.587016097086719,0.85,9,0,0,0.22174530902777778,0.0,0.8658058180174599,2.8430485352652024,16.674289859837963,0,1,1.582681307189058,168,2.0,0.0,2.0,2,1,0.0,0.29411764705882354,0.2988505747126437,0.3333333333333333,0.2857142857142857,0.9803921568627451,0.8390804597701149,0.2692307692307692,3.0,0,0,0,on_time,none,ORD-002121,PO-02121,PROD-015,MACH-004,OPR-024,normal,night,2023-10-19T00:10:58.643890,2023-10-19T09:31:25.511128
37.22554182555555,24.39580467327055,0.0,0,2,23,7,9.506625122372702,0.7409836234105359,0.85,9,0,0,0.11017618456018519,0.0,0.9064337221246228,4.474326511070025,23.01649186138889,0,1,1.92774688083678,4,0.0,0.0,2.0,0,1,0.0,0.28846153846153844,0.34444444444444444,0.525,0.25,0.9807692307692307,0.8777777777777778,0.36220472440944884,3.0,8,0,0,on_time,none,ORD-002123,PO-02123,PROD-015,MACH-003,OPR-001,high,morning,2023-10-19T08:23:44.896824,2023-10-19T17:23:18.239923
5.296523839444444,1.947381136110793,0.0,0,1,11,4,1.9867521206636511,0.5932121431248948,0.55,5,0,0,0.9638737701504629,1.0,0.917817580534336,0.0,6.081140880671296,0,1,2.2930708056361864,5,0.0,0.0,3.0,0,0,1.0,0.5434782608695652,0.40229885057471265,0.4318181818181818,0.625,0.9565217391304348,0.7586206896551724,0.35658914728682173,3.0,9,1,849,major_delay,multiple_causes,ORD-002137,PO-02137,PROD-010,MACH-006,OPR-002,normal,morning,2023-10-19T09:56:50.572090,2023-10-20T03:27:36.072067
30.21843641,3.637206012901159,0.0,0,1,33,5,15.388615478942341,0.5789278844117727,0.85,9,0,0,0.0,1.0,0.8827856888111091,0.6126032386059418,34.15155025053241,0,1,2.4703153198392496,18,1.0,0.0,5.0,0,1,0.0,0.32432432432432434,0.3918918918918919,0.34615384615384615,0.5,0.8918918918918919,0.7837837837837838,0.359375,3.0,11,1,320,moderate_delay,multiple_causes,ORD-002136,PO-02136,PROD-013,MACH-008,OPR-003,normal,morning,2023-10-19T11:38:13.941646,2023-10-20T19:33:20.571505
44.93782355611111,30.041187772886403,0.0,0,1,44,2,6.961495136630891,0.4673199531679235,0.55,4,0,0,0.0,0.0,0.8594191273150343,0.6126032386059418,34.25171615719907,0,1,2.1401938440061725,16,1.0,0.0,0.0,1,1,0.0,0.35555555555555557,0.3918918918918919,0.3076923076923077,0.0,0.9555555555555556,0.7837837837837838,0.3188405797101449,3.0,14,0,0,on_time,none,ORD-002119,PO-02119,PROD-008,MACH-008,OPR-014,normal,afternoon,2023-10-19T14:02:28.275982,2023-10-19T21:25:07.565227
15.048795369444445,6.216689086328855,0.0,0,2,25,5,6.281620123520557,0.7112256037573028,0.55,4,0,0,0.6683187067939816,0.0,0.7882760878054469,28.973485496881224,86.25902871193287,0,1,2.4273849227901483,44,1.0,0.0,0.0,1,1,0.0,0.22641509433962265,0.4020618556701031,0.2857142857142857,0.46153846153846156,0.9622641509433962,0.8556701030927835,0.3150684931506849,3.0,14,0,0,on_time,none,ORD-002131,PO-02131,PROD-009,MACH-001,OPR-011,high,afternoon,2023-10-19T14:13:00.080711,2023-10-19T21:11:24.209635
14.995210287777779,6.528049420795515,0.0,0,2,41,5,6.639152321232534,0.7841060805977614,0.55,5,0,0,0.7408588290509259,1.0,0.8246589953935552,0.5,34.27200205920139,0,1,1.8941099317960743,75,2.0,0.0,0.0,1,1,0.0,0.3333333333333333,0.296875,0.35714285714285715,0.0,0.9259259259259259,0.859375,0.3108108108108108,3.0,14,1,386,moderate_delay,multiple_causes,ORD-002138,PO-02138,PROD-007,MACH-002,OPR-015,high,afternoon,2023-10-19T14:31:40.977915,2023-10-20T05:26:42.027686
77.7583040575,7.894362542106123,0.0,0,1,126,6,41.19813651379729,0.5896909853677272,0.85,6,0,0,0.6683187067939816,1.0,0.795570590240579,28.973485496881224,86.3289317725926,0,1,1.798383226042326,45,1.0,0.0,1.0,1,0,1.0,0.3125,0.3979591836734694,0.24,0.5,0.875,0.8571428571428571,0.3108108108108108,3.0,15,0,0,on_time,none,ORD-002135,PO-02135,PROD-011,MACH-001,OPR-013,normal,afternoon,2023-10-19T15:53:39.705152,2023-10-21T09:38:41.252141
25.651373746944447,8.5834657673726,0.0,0,1,23,7,9.506625122372702,0.5569883042403023,0.85,9,0,0,1.0,1.0,0.9064963236230602,0.0,6.357644406979166,0,1,2.468535332228207,178,2.0,0.0,2.0,1,1,0.0,0.2830188679245283,0.4090909090909091,0.375,0.18181818181818182,0.9811320754716981,0.7613636363636364,0.30666666666666664,3.0,16,1,120,moderate_delay,multiple_causes,ORD-002139,PO-02139,PROD-015,MACH-006,OPR-016,normal,afternoon,2023-10-19T16:35:00.476763,2023-10-20T11:39:17.793568
17.38865352111111,8.846360798845668,0.0,0,1,23,2,4.794033965389711,0.5612116233145211,0.55,5,0,0,0.7327819799421297,0.0,0.8442628467605886,0.5,34.368598366620375,0,1,2.7224930803743157,45,1.0,0.0,2.0,1,1,0.0,0.4090909090909091,0.296875,0.24,0.7142857142857143,0.9090909090909091,0.859375,0.3055555555555556,3.0,16,0,0,on_time,none,ORD-002133,PO-02133,PROD-006,MACH-002,OPR-013,normal,afternoon,2023-10-19T16:50:46.898876,2023-10-19T22:51:41.992403
39.79535860027777,12.34039591077544,0.0,0,1,188,2,16.948960647234774,0.6173368668851718,0.25,2,0,0,0.39523929212962966,0.0,0.92,0.0,3.514183162951389,0,1,2.294481289113498,16,1.0,0.0,6.0,1,1,0.0,0.3902439024390244,0.30952380952380953,0.2962962962962963,0.25,1.0,0.8571428571428571,0.3188405797101449,3.0,20,0,0,on_time,none,ORD-002130,PO-02130,PROD-004,MACH-005,OPR-014,normal,afternoon,2023-10-19T20:20:25.425279,2023-10-20T12:52:03.158778
24.608441956944443,13.251644553698307,0.0,0,3,24,7,9.168508312788438,0.8073145964690313,0.85,8,0,0,0.37469147105324074,0.0,0.8992594847135186,4.474326511070025,23.55215185640046,0,1,2.6827898516488884,3,0.0,0.0,7.0,1,1,0.0,0.43902439024390244,0.33707865168539325,0.22727272727272727,0.3333333333333333,0.8292682926829268,0.8764044943820225,0.3055555555555556,3.0,21,1,145,moderate_delay,setup_overrun,ORD-002134,PO-02134,PROD-014,MACH-003,OPR-009,critical,afternoon,2023-10-19T21:15:05.920393,2023-10-20T11:01:48.620202
3.4421942241666668,1.5339097062601417,0.0,0,2,17,3,1.5902370981517373,0.8333333333333331,0.25,2,0,0,1.0,1.0,0.9102814845902604,0.0,7.06391290443287,0,1,1.9321995397418648,5,0.0,0.0,3.0,0,1,0.0,0.2647058823529412,0.4157303370786517,0.4444444444444444,0.342,1.0,0.7640449438202247,0.36923076923076925,4.0,9,1,132,moderate_delay,multiple_causes,ORD-002142,PO-02142,PROD-001,MACH-006,OPR-002,high,morning,2023-10-20T09:32:02.074943,2023-10-20T13:38:52.326299
16.61889286027778,2.9314595094132625,0.0,0,2,24,6,8.85756511649326,0.6471311961410279,0.85,6,0,0,0.5249436204861112,1.0,0.8537404480799865,0.5,35.12214414622685,0,1,2.945199967135762,13,1.0,0.0,4.0,0,1,0.0,0.30303030303030304,0.30303030303030304,0.3888888888888889,0.25,0.8787878787878788,0.8636363636363636,0.37209302325581395,4.0,10,0,0,on_time,none,ORD-002151,PO-02151,PROD-011,MACH-002,OPR-004,high,morning,2023-10-20T10:55:53.254234,2023-10-20T21:06:05.673701
12.723747159166667,3.7322804556934086,0.0,0,1,34,4,4.917413627066954,0.5468978298128634,0.55,5,0,0,0.8097769686574074,1.0,0.9042582977821969,4.474326511070025,24.155511685648147,0,1,2.259176718259058,21,1.0,0.0,5.0,0,1,0.0,0.5531914893617021,0.34444444444444444,0.3181818181818182,0.5454545454545454,0.9574468085106383,0.8777777777777778,0.373015873015873,4.0,11,1,662,major_delay,multiple_causes,ORD-002149,PO-02149,PROD-010,MACH-003,OPR-005,normal,morning,2023-10-20T11:43:56.209640,2023-10-21T07:46:18.116660
8.729674398055556,4.750763234094983,0.0,0,1,21,2,2.184236151767377,0.5489532341550529,0.25,2,0,0,0.6837653051388889,1.0,0.9119983839253547,0.0,4.197948468090278,0,0,1.0,5,0.0,0.0,6.0,0,1,0.0,0.38095238095238093,0.3058823529411765,0.45652173913043476,0.23076923076923078,1.0,0.8588235294117647,0.373015873015873,4.0,12,0,0,on_time,none,ORD-002143,PO-02143,PROD-004,MACH-005,OPR-002,normal,morning,2023-10-20T12:45:02.747643,2023-10-20T15:02:51.562071
8.395230826111112,5.700920612986219,0.0,0,1,12,1,1.49643156465129,0.5554043322390996,0.25,2,0,0,0.7277502954282408,0.0,0.92,4.474326511070025,24.237538358877316,0,1,2.289204696963497,21,1.0,0.0,7.0,0,1,0.0,0.3939393939393939,0.34444444444444444,0.3181818181818182,0.4,0.9696969696969697,0.8777777777777778,0.368,4.0,13,0,0,on_time,none,ORD-002141,PO-02141,PROD-002,MACH-003,OPR-005,normal,morning,2023-10-20T13:42:03.314207,2023-10-20T15:51:54.674524
23.048871721666668,7.308751451984047,0.0,0,1,51,2,9.794779675487328,0.6222811203268156,0.55,5,0,0,0.7843350454513889,0.0,0.92,0.0,4.304531310497685,0,1,1.7576327202204534,16,1.0,0.0,1.0,1,1,0.0,0.38636363636363635,0.3023255813953488,0.2857142857142857,0.5,0.9318181818181818,0.8488372093023255,0.32894736842105265,4.0,15,0,0,on_time,none,ORD-002145,PO-02145,PROD-006,MACH-005,OPR-014,normal,afternoon,2023-10-20T15:18:31.505227,2023-10-21T01:29:37.015372
11.461948217222222,7.592524988340796,0.0,0,1,18,1,2.0904842324066673,0.5402573222618163,0.25,2,0,0,0.9189726428356481,0.0,0.9176872663679729,0.0,7.316355207847222,0,1,2.17026087204876,12,0.0,0.0,1.0,1,1,0.0,0.38235294117647056,0.4222222222222222,0.3448275862068966,0.6666666666666666,0.9705882352941176,0.7666666666666667,0.32894736842105265,4.0,15,0,0,on_time,none,ORD-002144,PO-02144,PROD-002,MACH-006,OPR-010,normal,afternoon,2023-10-20T15:35:33.089958,2023-10-20T18:32:33.550561
18.91677780638889,8.626371838178052,0.0,0,2,49,1,6.95992358012518,0.6763507291623501,0.25,2,0,0,0.5249436204861112,0.0,0.8461913060980278,0.5,35.35943215991898,0,1,2.92204663011871,16,1.0,0.0,2.0,1,1,0.0,0.3333333333333333,0.30303030303030304,0.2857142857142857,0.0,1.0,0.8636363636363636,0.32894736842105265,4.0,16,0,0,on_time,none,ORD-002140,PO-02140,PROD-005,MACH-002,OPR-014,high,afternoon,2023-10-20T16:37:34.938617,2023-10-21T01:41:20.022713
13.805388256111112,10.67348818957414,0.0,0,2,10,5,2.147558752740724,0.6857047501579635,0.55,5,0,0,0.6642831033101851,0.0,0.9159033026593218,4.474326511070025,24.444728674560185,0,1,2.251068793473504,44,1.0,0.0,4.0,1,1,0.0,0.34545454545454546,0.34065934065934067,0.27586206896551724,0.3333333333333333,0.9272727272727272,0.8791208791208791,0.31645569620253167,4.0,18,1,8,minor_delay,setup_overrun,ORD-002146,PO-02146,PROD-007,MACH-003,OPR-011,high,afternoon,2023-10-20T18:40:24.557482,2023-10-20T21:56:54.033637
27.10506986361111,13.290733913331032,0.0,0,1,56,4,7.720655067974461,0.5588871658919456,0.55,5,0,0,0.9939868979050925,1.0,0.9148903388122199,0.0,4.553780579722223,0,1,2.906336308441003,36,1.0,0.0,7.0,1,1,0.0,0.5625,0.2988505747126437,0.3333333333333333,0.5,0.9375,0.8505747126436781,0.3291139240506329,4.0,21,0,0,on_time,none,ORD-002150,PO-02150,PROD-010,MACH-005,OPR-012,normal,afternoon,2023-10-20T21:17:26.642088,2023-10-21T10:19:26.822342
25.382326169444443,14.147958419926807,0.0,0,1,14,7,5.88387894735044,0.5237392151081862,0.85,8,0,0,0.7866010670717593,0.0,0.8788653980419775,0.0,35.5894982675,0,1,2.4315990739797058,24,1.0,0.0,0.0,2,1,0.0,0.4523809523809524,0.38666666666666666,0.1,0.5,0.8333333333333334,0.7866666666666666,0.28,4.0,22,1,128,moderate_delay,multiple_causes,ORD-002147,PO-02147,PROD-014,MACH-008,OPR-022,normal,night,2023-10-20T22:08:52.650312,2023-10-21T11:31:35.680884
85.43898856305556,29.07743243486024,0.0,0,2,25,7,10.23893796925575,0.6631870946325318,0.85,9,0,0,0.0,0.0,0.92,0.0,9.916666666666666,0,1,2.051389205541278,13,1.0,0.0,0.0,0,1,0.0,0.3018867924528302,0.4222222222222222,0.40384615384615385,0.25,0.9811320754716981,0.7666666666666667,0.36752136752136755,0.0,6,0,0,on_time,none,ORD-002148,PO-02148,PROD-015,MACH-006,OPR-004,high,morning,2023-10-23T06:00:00,2023-10-23T18:32:30.534755
119.51480286583333,65.8603624721081,0.0,0,1,93,5,14.173438307089764,0.5554986405982744,0.55,5,0,0,0.0,0.0,0.8772537397786424,2.8430485352652024,20.916666666666668,0,1,2.2958857101497254,5,0.0,0.0,0.0,0,1,0.0,0.33962264150943394,0.2823529411764706,0.4418604651162791,0.1111111111111111,0.9245283018867925,0.8352941176470589,0.35714285714285715,0.0,6,0,0,on_time,none,ORD-002132,PO-02132,PROD-007,MACH-004,OPR-002,normal,morning,2023-10-23T06:00:00,2023-10-23T21:20:06.033684
82.34586074555557,51.085319107978,0.0,0,1,17,5,8.573514406658742,0.6944444444444443,0.85,9,0,0,0.0,0.0,0.9162415683507876,4.474326511070025,26.916666666666668,0,1,1.7769211608706077,18,1.0,0.0,0.0,0,1,0.0,0.3333333333333333,0.358695652173913,0.36538461538461536,0.342,0.8611111111111112,0.8695652173913043,0.3697478991596639,0.0,6,0,0,on_time,none,ORD-002152,PO-02152,PROD-013,MACH-003,OPR-003,normal,morning,2023-10-23T06:00:00,2023-10-23T15:32:06.217185
10.641653495,3.3509546277870745,0.0,0,2,22,2,4.615435904314796,0.6330580906395129,0.55,5,0,0,0.2229564428240741,1.0,0.92,0.0,10.13962310949074,0,1,2.6484611745306843,18,1.0,0.0,5.0,0,1,0.0,0.37777777777777777,0.4157303370786517,0.3584905660377358,0.342,0.9333333333333333,0.7640449438202247,0.36065573770491804,0.0,11,0,0,on_time,none,ORD-002159,PO-02159,PROD-006,MACH-006,OPR-003,high,morning,2023-10-23T11:21:03.436660,2023-10-23T16:47:16.023980
12.844927371388888,3.809323244833987,0.0,0,1,64,2,5.985931680540419,0.6624827290563491,0.25,2,0,0,0.0,1.0,0.8383746050380692,4.8104495808201655,7.158721801863426,0,0,1.0,180,2.0,0.0,5.0,0,0,1.0,0.41025641025641024,0.34782608695652173,0.3023255813953488,0.6666666666666666,1.0,0.8260869565217391,0.36065573770491804,0.0,11,1,569,major_delay,material_unavailability,ORD-002158,PO-02158,PROD-004,MACH-007,OPR-007,normal,morning,2023-10-23T11:48:33.563681,2023-10-24T06:19:57.947839
11.0790942,4.056578777684588,0.0,0,3,12,5,6.443795321570118,0.9175907682801908,0.85,9,0,0,0.0,0.0,0.8506742046809322,0.5,38.16902411574074,0,1,2.417081274216922,21,1.0,0.0,6.0,0,1,0.0,0.3055555555555556,0.29850746268656714,0.32608695652173914,0.3333333333333333,0.8611111111111112,0.8656716417910447,0.36065573770491804,0.0,12,1,166,moderate_delay,setup_overrun,ORD-002155,PO-02155,PROD-013,MACH-002,OPR-005,critical,morning,2023-10-23T12:03:23.683600,2023-10-23T21:50:58.492981
14.053388076388888,4.617243472612904,0.0,0,2,36,2,5.786948434641356,0.6132746664630462,0.55,4,0,0,0.0,0.0,0.8564384625328232,0.0,38.1923851446875,0,1,2.7771039965851965,180,2.0,0.0,6.0,0,1,0.0,0.36363636363636365,0.4,0.3023255813953488,0.0,0.9545454545454546,0.7866666666666666,0.36065573770491804,0.0,12,0,0,on_time,none,ORD-002153,PO-02153,PROD-008,MACH-008,OPR-007,high,morning,2023-10-23T12:37:02.076501,2023-10-23T20:19:50.866528
